Scan;Index;Time (s);WE(1).Potential (V);WE(1).Current (A);Current range
1;1;6.42025598379041;0.00292053222656249;0.0026275634765625;1 A
1;2;6.42838598376989;0.00536499023437501;0.0032012939453125;1 A
1;3;6.43651598374936;0.0077972412109375;0.0037384033203125;1 A
1;4;6.44464598372883;0.0102325439453125;0.004168701171875;1 A
1;5;6.45277598370831;0.0127044677734375;0.00464477539062499;1 A
1;6;6.46090598368778;0.015093994140625;0.00504455566406251;1 A
1;7;6.46903598366725;0.01754150390625;0.00548095703125;1 A
1;8;6.47716598364673;0.0199981689453125;0.0058624267578125;1 A
1;9;6.4852959836262;0.0224395751953125;0.0062896728515625;1 A
1;10;6.49342598360568;0.02486572265625;0.0066802978515625;1 A
1;11;6.50155598358515;0.0273040771484375;0.00711669921874999;1 A
1;12;6.50968598356462;0.0297576904296875;0.007489013671875;1 A
1;13;6.5178159835441;0.0321807861328125;0.00795593261718749;1 A
1;14;6.52594598352357;0.0346343994140625;0.00836181640625;1 A
1;15;6.53407598350304;0.0370758056640625;0.00881347656250001;1 A
1;16;6.54220598348252;0.039508056640625;0.009228515625;1 A
1;17;6.55033598346199;0.0419525146484375;0.00972900390625001;1 A
1;18;6.55846598344147;0.0444000244140625;0.010137939453125;1 A
1;19;6.56659598342094;0.046844482421875;0.01068115234375;1 A
1;20;6.57472598340041;0.0492767333984375;0.0110992431640625;1 A
1;21;6.58285598337989;0.051666259765625;0.01165771484375;1 A
1;22;6.59098598335936;0.0540771484375;0.012115478515625;1 A
1;23;6.59911598333883;0.05657958984375;0.0126922607421875;1 A
1;24;6.60724598331831;0.058990478515625;0.0131805419921875;1 A
1;25;6.61537598329778;0.0614013671875;0.0137939453125;1 A
1;26;6.62350598327725;0.0638427734375;0.0142852783203125;1 A
1;27;6.63163598325673;0.066314697265625;0.0149505615234375;1 A
1;28;6.6397659832362;0.06878662109375;0.015447998046875;1 A
1;29;6.64789598321568;0.071197509765625;0.01614990234375;1 A
1;30;6.65602598319515;0.073638916015625;0.016693115234375;1 A
1;31;6.66415598317462;0.0760498046875;0.017425537109375;1 A
1;32;6.6722859831541;0.078460693359375;0.0180084228515625;1 A
1;33;6.68041598313357;0.080902099609375;0.018768310546875;1 A
1;34;6.68854598311304;0.08331298828125;0.01939697265625;1 A
1;35;6.69667598309252;0.0858154296875;0.020184326171875;1 A
1;36;6.70480598307199;0.088226318359375;0.020892333984375;1 A
1;37;6.71293598305147;0.0906982421875;0.02166748046875;1 A
1;38;6.72106598303094;0.09307861328125;0.0224700927734375;1 A
1;39;6.72919598301041;0.0955810546875;0.0232269287109375;1 A
1;40;6.73732598298989;0.098052978515625;0.02408447265625;1 A
1;41;6.74545598296936;0.100494384765625;0.0248779296875;1 A
1;42;6.75358598294883;0.1029052734375;0.0258270263671875;1 A
1;43;6.76171598292831;0.105316162109375;0.026593017578125;1 A
1;44;6.76984598290778;0.107757568359375;0.02760009765625;1 A
1;45;6.77797598288726;0.110198974609375;0.0284149169921875;1 A
1;46;6.78610598286673;0.1126708984375;0.029498291015625;1 A
1;47;6.7942359828462;0.115020751953125;0.03037109375;1 A
1;48;6.80236598282568;0.1175537109375;0.0314910888671875;1 A
1;49;6.81049598280515;0.119964599609375;0.032391357421875;1 A
1;50;6.81862598278462;0.12237548828125;0.0335174560546875;1 A
1;51;6.8267559827641;0.124847412109375;0.0345428466796875;1 A
