Scan;Index;Time (s);WE(1).Potential (V);WE(1).Current (A);Current range
1;1;7.15327098193973;0.00291748046875;0.0007476806640625;1 A
1;2;7.1614009819192;0.0053680419921875;0.0008697509765625;1 A
1;3;7.16953098189867;0.0077972412109375;0.000994873046874997;1 A
1;4;7.17766098187815;0.0102508544921875;0.00108642578125;1 A
1;5;7.18579098185762;0.0126678466796875;0.00119628906249999;1 A
1;6;7.1939209818371;0.0151031494140625;0.00128173828125;1 A
1;7;7.20205098181657;0.017547607421875;0.0013885498046875;1 A
1;8;7.21018098179604;0.0199859619140625;0.001483154296875;1 A
1;9;7.21831098177552;0.0224212646484375;0.00158081054687501;1 A
1;10;7.22644098175499;0.0248748779296875;0.0016754150390625;1 A
1;11;7.23457098173446;0.0273101806640625;0.0017730712890625;1 A
1;12;7.24270098171394;0.0297607421875;0.001861572265625;1 A
1;13;7.25083098169341;0.0321807861328125;0.001953125;1 A
1;14;7.25896098167289;0.0346343994140625;0.00203857421875001;1 A
1;15;7.26709098165236;0.0370697021484375;0.00213623046875;1 A
1;16;7.27522098163183;0.039495849609375;0.002227783203125;1 A
1;17;7.28335098161131;0.041943359375;0.00231018066406249;1 A
1;18;7.29148098159078;0.04437255859375;0.00240173339843749;1 A
1;19;7.29961098157025;0.04681396484375;0.0024871826171875;1 A
1;20;7.30774098154973;0.0492645263671875;0.0025787353515625;1 A
1;21;7.3158709815292;0.0516357421875;0.002667236328125;1 A
1;22;7.32400098150868;0.0540771484375;0.00277099609375001;1 A
1;23;7.33213098148815;0.056549072265625;0.0028656005859375;1 A
1;24;7.34026098146762;0.058929443359375;0.00296936035156251;1 A
1;25;7.3483909814471;0.061370849609375;0.00307312011718749;1 A
1;26;7.35652098142657;0.063873291015625;0.003192138671875;1 A
1;27;7.36465098140604;0.06634521484375;0.0032989501953125;1 A
1;28;7.37278098138552;0.068756103515625;0.0034332275390625;1 A
1;29;7.38091098136499;0.071197509765625;0.00355224609375;1 A
1;30;7.38904098134446;0.07354736328125;0.00367126464843751;1 A
1;31;7.39717098132394;0.0760498046875;0.0037841796875;1 A
1;32;7.40530098130341;0.078460693359375;0.00390625;1 A
1;33;7.41343098128289;0.080902099609375;0.00401916503906249;1 A
1;34;7.42156098126236;0.0833740234375;0.00414428710937501;1 A
1;35;7.42969098124183;0.08575439453125;0.0042572021484375;1 A
1;36;7.43782098122131;0.088226318359375;0.00437011718749999;1 A
1;37;7.44595098120078;0.090667724609375;0.00447692871093749;1 A
1;38;7.45408098118025;0.093109130859375;0.00459899902343749;1 A
1;39;7.46221098115973;0.09552001953125;0.0047027587890625;1 A
1;40;7.4703409811392;0.09796142578125;0.00484619140625001;1 A
1;41;7.47847098111868;0.10040283203125;0.0049774169921875;1 A
1;42;7.48660098109815;0.102874755859375;0.005126953125;1 A
1;43;7.49473098107762;0.105316162109375;0.00525512695312499;1 A
1;44;7.5028609810571;0.10772705078125;0.00540771484374999;1 A
1;45;7.51099098103657;0.11016845703125;0.0055511474609375;1 A
1;46;7.51912098101604;0.112548828125;0.00573120117187501;1 A
1;47;7.52725098099552;0.11505126953125;0.0058929443359375;1 A
1;48;7.53538098097499;0.11749267578125;0.0060699462890625;1 A
1;49;7.54351098095447;0.119903564453125;0.0062255859375;1 A
1;50;7.55164098093394;0.12237548828125;0.0063934326171875;1 A
1;51;7.55977098091341;0.12481689453125;0.00654296875;1 A
1;52;7.56790098089289;0.127288818359375;0.00670776367187501;1 A
1;53;7.57603098087236;0.129730224609375;0.0068695068359375;1 A
1;54;7.58416098085183;0.13214111328125;0.00702514648437499;1 A
1;55;7.59229098083131;0.134490966796875;0.0071868896484375;1 A
1;56;7.60042098081078;0.13702392578125;0.00731506347656249;1 A
1;57;7.60855098079026;0.139495849609375;0.00748291015624999;1 A
1;58;7.61668098076973;0.14190673828125;0.00762329101562501;1 A
1;59;7.6248109807492;0.14434814453125;0.00780639648437501;1 A
1;60;7.63294098072868;0.146759033203125;0.00797119140624999;1 A
1;61;7.64107098070815;0.149169921875;0.0081634521484375;1 A
1;62;7.64920098068762;0.151641845703125;0.008343505859375;1 A
1;63;7.6573309806671;0.154052734375;0.0085418701171875;1 A
1;64;7.66546098064657;0.15655517578125;0.00875244140625001;1 A
1;65;7.67359098062605;0.15899658203125;0.00898132324218751;1 A
1;66;7.68172098060552;0.161407470703125;0.009185791015625;1 A
1;67;7.68985098058499;0.163848876953125;0.009417724609375;1 A
