Time (s);WE(1).Potential (V);WE(1).Current (A);Corrected time (s);Index;Current range;Overload
217.21687045158;-0.101593017578125;-0.89404296875;0;1;100 mA;Current overload
217.226870451555;-0.098907470703125;-0.786468505859375;0.00999999997475243;2;100 mA;Current overload
217.23687045153;-0.0987548828125;-0.7049560546875;0.0199999999495049;3;100 mA;Current overload
217.246870451504;-0.098846435546875;-0.635772705078125;0.0299999999242573;4;100 mA;Current overload
217.256870451479;-0.098876953125;-0.57696533203125;0.0399999998990097;5;100 mA;Current overload
217.266870451454;-0.098968505859375;-0.52783203125;0.0499999998737621;6;100 mA;Current overload
217.276870451429;-0.09906005859375;-0.487152099609375;0.0599999998485146;7;100 mA;Current overload
217.286870451403;-0.099090576171875;-0.453369140625;0.069999999823267;8;100 mA;Current overload
217.296870451378;-0.09912109375;-0.424835205078125;0.0799999997980194;9;100 mA;Current overload
217.306870451353;-0.09918212890625;-0.400543212890625;0.0899999997727718;10;100 mA;Current overload
217.316870451328;-0.0992431640625;-0.3795166015625;0.0999999997475243;11;100 mA;Current overload
217.326870451302;-0.099273681640625;-0.361114501953125;0.109999999722277;12;100 mA;Current overload
217.336870451277;-0.09930419921875;-0.344879150390625;0.119999999697029;13;100 mA;
217.346870451252;-0.099334716796875;-0.330322265625;0.129999999671782;14;100 mA;
217.356870451227;-0.099395751953125;-0.317291259765625;0.139999999646534;15;100 mA;
217.366870451201;-0.099395751953125;-0.305450439453125;0.149999999621286;16;100 mA;
217.376870451176;-0.099456787109375;-0.294677734375;0.159999999596039;17;100 mA;
217.386870451151;-0.09942626953125;-0.284820556640625;0.169999999570791;18;100 mA;
217.396870451126;-0.099456787109375;-0.27569580078125;0.179999999545544;19;100 mA;
217.4068704511;-0.0994873046875;-0.267303466796875;0.189999999520296;20;100 mA;
217.416870451075;-0.099517822265625;-0.259521484375;0.199999999495049;21;100 mA;
217.42687045105;-0.09954833984375;-0.25225830078125;0.209999999469801;22;100 mA;
217.436870451025;-0.09954833984375;-0.2454833984375;0.219999999444553;23;100 mA;
217.446870450999;-0.09954833984375;-0.239105224609375;0.229999999419306;24;100 mA;
217.456870450974;-0.09954833984375;-0.233154296875;0.239999999394058;25;100 mA;
217.466870450949;-0.099517822265625;-0.227508544921875;0.249999999368811;26;100 mA;
217.476870450924;-0.099578857421875;-0.222198486328125;0.259999999343563;27;100 mA;
217.486870450898;-0.099517822265625;-0.217193603515625;0.269999999318316;28;100 mA;
217.496870450873;-0.099578857421875;-0.21240234375;0.279999999293068;29;100 mA;
217.506870450848;-0.099639892578125;-0.2078857421875;0.28999999926782;30;100 mA;
217.516870450823;-0.099609375;-0.203582763671875;0.299999999242573;31;100 mA;
217.526870450797;-0.099639892578125;-0.199493408203125;0.309999999217325;32;100 mA;
217.536870450772;-0.099578857421875;-0.19561767578125;0.319999999192078;33;100 mA;
217.546870450747;-0.09967041015625;-0.191864013671875;0.32999999916683;34;100 mA;
217.556870450722;-0.099639892578125;-0.18829345703125;0.339999999141583;35;100 mA;
217.566870450696;-0.09967041015625;-0.18487548828125;0.349999999116335;36;100 mA;
217.576870450671;-0.099609375;-0.18157958984375;0.359999999091087;37;100 mA;
217.586870450646;-0.099609375;-0.178436279296875;0.36999999906584;38;100 mA;
217.596870450621;-0.09967041015625;-0.1754150390625;0.379999999040592;39;100 mA;
217.606870450595;-0.09967041015625;-0.172515869140625;0.389999999015345;40;100 mA;
217.61687045057;-0.09967041015625;-0.169708251953125;0.399999998990097;41;100 mA;
217.626870450545;-0.099700927734375;-0.167022705078125;0.40999999896485;42;100 mA;
217.63687045052;-0.09967041015625;-0.1644287109375;0.419999998939602;43;100 mA;
217.646870450494;-0.09967041015625;-0.161895751953125;0.429999998914354;44;100 mA;
217.656870450469;-0.099639892578125;-0.159454345703125;0.439999998889107;45;100 mA;
217.666870450444;-0.09967041015625;-0.1571044921875;0.449999998863859;46;100 mA;
217.676870450419;-0.09967041015625;-0.15484619140625;0.459999998838612;47;100 mA;
217.686870450393;-0.0997314453125;-0.15264892578125;0.469999998813364;48;100 mA;
217.696870450368;-0.09967041015625;-0.150482177734375;0.479999998788116;49;100 mA;
217.706870450343;-0.09967041015625;-0.1484375;0.489999998762869;50;100 mA;
217.716870450318;-0.099700927734375;-0.146453857421875;0.499999998737621;51;100 mA;
217.726870450292;-0.099700927734375;-0.144500732421875;0.509999998712374;52;100 mA;
